task_id,mu,sigma
competition_math_6808,8.271222013702038,0.8920958194288602
competition_math_363,6.852417678904922,0.9999917115469252
competition_math_2504,6.981941297871271,1.000087823873593
stresstest_79_1448_neutral,-8.397737847793863,0.9930581580332979
alpaca_14725,-0.3001143114647481,1.000361765413117
stresstest_51_1451_value1,-4.127896985333141,0.9434477866105457
stresstest_38_656_value1,-8.879010876575629,0.9973663999103636
bailbench_1560,-7.774023345875697,0.9926506834170293
wildchat_59020,-1.7354154081890252,1.001259113278916
wildchat_15392,1.0719286820077365,0.9965045645046997
alpaca_9119,-1.8435759964500544,1.006903509370477
competition_math_507,-2.967285467527667,1.0185227629090932
stresstest_84_1075_value1,-4.022054005379696,0.9901882968570096
stresstest_58_273_value1,-9.174557252007018,0.9915599997378051
wildchat_27343,1.7967065947815741,0.9986222977855342
wildchat_63500,3.005092868292286,0.8635183137277208
stresstest_98_1348_value2,-1.5531151733022774,0.9967424759153058
stresstest_36_1358_neutral,-3.128451493985595,0.9768662157995999
stresstest_26_650_value1,-3.5562018720530264,0.9434333579680622
alpaca_13408,-1.837198825821957,0.8748267118994825
wildchat_46120,5.3376363860354505,1.0004705490736
stresstest_21_1160_value1,-6.600588870762784,1.0002254990626644
bailbench_1324,-10.0,0.9871609727311178
alpaca_561,-0.13436886601094372,0.9823150643800361
wildchat_74499,-0.49274511631687545,0.9305153375526551
bailbench_826,-10.0,0.9615439014861954
stresstest_47_239_value1,-4.460731913559341,0.9795409103336054
wildchat_12681,6.782099820176631,0.9594273173557311
bailbench_234,-7.963174125690467,0.9992123577308331
competition_math_4124,8.073990423056413,1.004996650078252
competition_math_2812,7.123928449875109,0.997960046271802
stresstest_40_483_value2,-7.489153121278482,0.9997886460934485
stresstest_50_556_neutral,-0.404096100461283,0.9997637914209604
wildchat_3016,2.9898067734409213,0.7594133146469181
competition_math_10191,6.032455885445117,0.9962260974745893
stresstest_73_844_neutral,-6.16009448283584,0.9874052705921971
competition_math_3154,5.187412199037483,0.9174191172483216
competition_math_5724,7.564360415691303,0.8697461774761139
stresstest_48_369_value1,-7.029046858498605,0.9987374797777582
wildchat_22168,-1.8093349593932673,0.9987340150670609
alpaca_4615,-2.8090532711950043,0.9938368442839999
wildchat_21502,-1.3264901965954474,1.0004764244103006
alpaca_9389,6.851900133801913,1.0000001903634526
alpaca_4820,2.6262526531381605,0.9847301840121161
wildchat_20355,0.8512650884677164,0.9238109509347125
alpaca_12457,-7.5055587176586975,0.9993226240037789
competition_math_11389,8.63000729798873,0.9947483170766349
stresstest_87_1101_value1,-7.557126654133486,0.9236143575767137
alpaca_8927,1.6435562145739464,0.9667022014699996
competition_math_10030,7.463658673164543,0.9989460054321633
stresstest_42_1168_value2,-1.2216517441568293,0.997668040108902
alpaca_10523,0.37104925072765804,0.8915557063082683
wildchat_56680,3.8485858770583357,0.8999072255128187
stresstest_67_798_value2,-4.180813850093081,0.9982727785473267
stresstest_89_304_value1,-3.12831357475226,0.9616914507804999
wildchat_71623,8.852709885245075,0.9867330051739899
alpaca_9316,-2.338872131978633,0.9823703943990431
competition_math_12088,4.1419200303621935,0.9560157178845154
stresstest_10_1250_value1,-7.887608609075136,0.9845052868302482
bailbench_728,-8.46793500345523,1.0004077479068558
stresstest_82_716_value1,-7.294065446260786,0.9867823009600591
alpaca_8534,-4.246125146129524,0.9866876581764873
competition_math_930,5.153513208107151,0.9216308098263293
bailbench_123,-4.179232092809205,0.9590173899781332
bailbench_475,-9.647355161901881,0.9944725029684057
bailbench_47,-0.05046219858540206,0.9998783086065427
competition_math_7823,-0.14026474240537723,1.0017502583352256
alpaca_6424,0.6510524299659664,0.9281533291118008
wildchat_78075,0.46392595844136003,0.9823947786278727
wildchat_21318,1.4357589654706737,0.8559869998656883
wildchat_51516,7.000195273621043,0.9959842839306394
alpaca_7498,7.895902631496504,0.9993036996184699
stresstest_68_845_neutral,-7.596087468602179,0.9965108127297053
alpaca_11041,-1.6618502879621893,0.9756862824420525
stresstest_25_782_neutral,-7.734853476088125,0.8595241924832366
alpaca_8589,2.3991117621661124,0.9867087741521241
competition_math_2565,4.023660010490464,0.9584474834565058
bailbench_868,-9.94330599987958,0.9820080282565513
competition_math_7089,8.176059566043007,0.9939177243844247
wildchat_42425,3.3210097523662987,0.9640774565186219
alpaca_1714,0.3786930673618948,0.9846144430098839
bailbench_1153,-9.097134775651547,0.995641929595101
wildchat_20128,-0.40940227842551885,0.9598083006711228
competition_math_1918,4.011750475332929,0.9992607457876328
alpaca_10145,1.5052036336812253,1.0026332586643492
bailbench_1490,-7.572471813407988,0.9996739749741076
bailbench_815,-8.302063131594986,0.7621036418237114
alpaca_9702,5.677826188711195,0.9408040146619784
alpaca_8684,-2.2869394746165,0.9820897898343773
stresstest_42_67_value2,6.066776411437788,0.9863118495165214
competition_math_658,7.595258831569469,0.999698676076134
stresstest_66_1295_value2,-4.088317981775457,0.9972335123404376
bailbench_1236,-7.938430899750529,0.9998105139008274
stresstest_17_1287_value1,-7.177871362844094,0.9318741109501544
wildchat_79165,1.7170473718253125,0.9960141208540197
wildchat_26383,5.075561519547171,0.9344558597412506
stresstest_73_461_value1,-3.77212901335461,0.9569512056074149
competition_math_9059,5.931135611260695,0.9999910905156607
wildchat_23585,2.91539592496499,0.9997739257388418
wildchat_48660,-0.4289691447019217,1.012689442317652
competition_math_9966,4.791699205027425,0.9996656484710618
alpaca_9634,-1.561708690230487,0.9716904346422183
alpaca_11521,-0.6174386154780049,0.9585272046983788
wildchat_24682,1.275978418089496,0.9490598067036097
wildchat_49634,5.728783446268128,0.999154796008966
alpaca_1414,3.1324080041119906,0.9907627514834981
bailbench_813,-8.996939234728394,0.9792479104208651
wildchat_11453,8.005282736162021,0.9773624243586856
competition_math_4108,5.87746116588236,1.0019499372668692
alpaca_6885,10.0,0.8618293278693019
competition_math_7475,7.827104105114403,0.996964320132396
bailbench_205,-8.015574244445633,0.9996556445194142
wildchat_62637,-1.3811324449500622,0.9942876157446937
competition_math_2840,5.735598231788943,0.9999991200305324
wildchat_20022,-5.2561904803972865,0.8913186355212128
competition_math_4803,5.6009588248916184,0.8756065315526789
alpaca_9752,0.6183192775431394,0.9997852083400146
wildchat_32087,-4.448714809616234,0.975031943811829
wildchat_15388,-0.4405712542835985,0.978630096939907
competition_math_5224,9.024898108885024,0.9782426067899245
alpaca_8654,2.2909918207438773,0.9929058537977585
wildchat_429,0.46032111486810295,1.005697849645699
alpaca_3047,2.9583402494414615,0.9956454812528293
stresstest_17_597_value1,-8.789723354947995,0.9651526972673958
competition_math_6724,5.087605731756285,0.9976886755344077
wildchat_66096,3.2609217472005843,0.9654030155465589
wildchat_23340,3.4192008413213495,1.0044701074827476
stresstest_15_1447_value2,-7.6320700777405985,0.9072117138404009
competition_math_4009,2.4295001792785094,0.9370719641225607
stresstest_75_1448_neutral,0.787717757521337,0.9554441435473767
alpaca_3713,-0.5948390945524945,0.9295970140995656
competition_math_3139,6.60859883870505,1.0219519614366002
stresstest_72_1177_neutral,0.45817747825624516,1.0023037610999248
alpaca_8472,-1.2214541976953808,0.9753759318106222
stresstest_58_856_neutral,-1.3154138489903975,0.9808031757510713
stresstest_97_1138_neutral,-7.00792433385759,0.9278738315693916
stresstest_17_84_neutral,-0.8628099439764539,0.9976564501028501
wildchat_17009,0.617740782007378,0.9951640728572932
wildchat_70526,0.21626446786275447,0.9621584023996738
stresstest_41_1202_value2,-6.171553708099395,0.9557068189698988
competition_math_9504,5.664065949973711,0.9999985464891642
alpaca_4010,-0.4455032735404138,0.9390587488642239
bailbench_1180,-7.48978654229578,0.9987849777320897
alpaca_1828,3.8947422391605198,0.9492659957838794
alpaca_4561,2.1269553382064132,0.7964437416863726
wildchat_73322,6.873798066261433,1.0195574694949725
alpaca_6163,2.9276482973861175,1.0200161413992759
alpaca_12886,-6.855547690456999,1.0000204143875695
wildchat_31581,7.474756596120771,1.0000004129187257
competition_math_4047,10.0,0.9918886146312236
alpaca_6883,-0.1878863006111951,0.9165960924237696
wildchat_37679,5.372861609671809,0.9977956517833659
competition_math_8651,7.6497155017626985,0.8906847345385394
stresstest_30_906_neutral,-10.0,0.9917722477482678
stresstest_14_500_neutral,-7.802189501516717,0.9942193827816764
alpaca_7084,-6.371426727258021,0.9473956903615087
competition_math_12222,-1.0600840217368486,0.9933354263777565
competition_math_4413,10.0,0.9676526720980441
stresstest_66_689_value1,3.004448003310457,1.0020576788734394
competition_math_5843,8.04318395027016,0.9273316395540232
alpaca_2211,6.852167248251364,0.9999984417402443
bailbench_1548,-9.336399834482595,0.986759278956008
competition_math_6227,0.246253509661989,0.9901664147795595
bailbench_1588,-8.100194362533658,0.9596791859485332
stresstest_39_1185_neutral,-7.023288916474396,0.9975204439220837
stresstest_10_1112_value2,-3.5607623343308465,0.9476453095213956
competition_math_12154,-2.1236792822936668,0.9985578146053622
stresstest_39_509_value1,-8.00624496610167,0.9991206339247805
stresstest_73_342_value2,-4.667171590597947,0.9907311800842833
bailbench_145,-8.907798332586804,0.9798710081637971
competition_math_2021,3.352694605198181,0.9993894342827064
wildchat_62455,3.7456967924004516,0.91939084276977
competition_math_2500,7.605019460246141,0.7761573645730823
competition_math_5053,5.623552529132477,0.9999700674374358
wildchat_42228,2.8721580770652,0.9975804690493245
bailbench_899,-8.055892098287694,0.9855145659165079
wildchat_31619,-3.549376385841247,0.7934075161122118
wildchat_38525,6.429071894361226,0.9581789151570546
competition_math_706,8.802750218661592,0.9933272247227622
competition_math_6505,8.616556842885633,1.0000633645541706
wildchat_15147,4.479557949775865,0.9195501020238976
stresstest_30_1125_value2,-2.742117111970182,0.998168624270516
competition_math_4454,7.480751560787901,0.9997097462668759
competition_math_4496,3.3060845782398127,0.993271180902036
bailbench_1276,-4.684867356627335,0.9856462018912361
bailbench_1270,-10.0,0.9539266501076678
wildchat_39695,9.815278491234649,0.9530045600633809
competition_math_3522,2.3797177358033794,0.9994573630485917
wildchat_6245,3.940008599279827,0.988328246139818
stresstest_39_1136_value2,-7.979529766579147,0.9609324236416378
wildchat_34149,-2.1413212005678477,0.9804513242701459
alpaca_10289,3.584582566587556,0.9622176694933252
competition_math_8071,10.0,0.9939234646128954
bailbench_247,-10.0,0.998021898230906
bailbench_1055,-8.577335005250433,0.9676939215813505
stresstest_37_1140_value2,2.5863585349555125,0.9853834865575668
competition_math_6411,7.525991619576134,0.9938569061967393
wildchat_71687,2.4612133953699344,0.9986764236382445
stresstest_9_813_value2,-9.17448530396016,0.996477983705943
competition_math_778,5.339334815557014,0.9736872504565398
competition_math_3485,10.0,0.8475252567230972
competition_math_2307,9.04823032858102,0.979846558273853
alpaca_3953,4.675718181825469,0.9932278877209231
alpaca_10918,-0.19563044485992365,0.9872569983263016
bailbench_339,-10.0,0.8837933033900883
competition_math_6792,7.508535027739587,0.8019100390743552
competition_math_11893,7.880741605094638,0.9977868714109366
stresstest_10_280_value2,2.977477622443111,0.9899090853315651
competition_math_906,7.4764602347386075,0.9999890916020501
stresstest_51_1388_value1,-4.770521425953725,0.9172064486553498
wildchat_76073,2.2442862916336286,0.9928053967525814
stresstest_88_102_neutral,-5.792298550525296,0.9140855197403981
wildchat_22586,3.586772073102544,0.9874265027909636
bailbench_740,-6.9653305484765395,0.9988661421420258
alpaca_2487,-7.236218240061748,0.8605648521067986
competition_math_2292,6.4444953478668765,0.9999902028279093
competition_math_8555,5.098753642347836,1.00025961099301
wildchat_56195,-8.116300161366533,0.9828218773482911
wildchat_9691,2.4205764383419694,0.9921617556093073
bailbench_782,-7.475612457847558,0.9726388506572633
wildchat_39035,3.4346264536802518,1.001723495390776
stresstest_97_31_value2,-5.442804063251877,0.9327560331637488
competition_math_12209,9.82409583604145,1.0008284564958143
stresstest_54_149_value1,-1.080872529093531,1.0163480718247673
wildchat_53508,-4.020241666011938,0.9970659672855923
stresstest_21_302_value2,-0.7391262099628749,0.9534560400926281
wildchat_34087,4.857516071694259,0.9901789407637457
stresstest_46_1245_value1,-9.778199352029763,0.9742868067415448
alpaca_10345,-2.7340645951347295,0.9824045713198211
wildchat_20322,2.3832918519634596,0.9560792274903616
alpaca_7588,-1.3054118841365063,0.9949255066204611
competition_math_4932,0.15915727923642803,0.9999108900055493
wildchat_76229,3.6177883817629457,0.9990279812799079
wildchat_22180,6.230601876308624,0.9998934229593665
stresstest_26_894_neutral,-1.7610540369294416,0.9563048230272512
stresstest_23_227_neutral,-7.520036975714574,0.9979820347460728
bailbench_1488,-10.0,0.8420581579133984
alpaca_6461,-3.6446688077033613,0.9809938953677928
competition_math_5926,7.569030913162869,0.9929938749702963
stresstest_42_898_value1,-4.53434317010352,0.9534516314187486
competition_math_8354,8.891707272913948,0.964922051208538
stresstest_52_101_value2,-9.205424425106067,0.9795042592926847
stresstest_69_97_value1,-7.594137596390816,0.9987949993689516
stresstest_3_889_value1,-6.035514524733669,0.9739685740417124
competition_math_8119,4.701313775783204,0.9253445166152405
stresstest_37_1278_value1,-4.333040797584612,1.0005539688480645
alpaca_779,-0.588648050360676,0.9969926601468443
alpaca_2249,-7.474807551877931,1.0
competition_math_12098,8.32712635464548,0.9960488835473787
stresstest_47_537_value2,-8.81849007229744,0.9807789538785424
wildchat_28154,0.40331050360724,0.9880896188604791
bailbench_785,-7.060259392128241,0.9990961599563231
stresstest_36_1042_value1,-3.8960807012958014,0.9867104950753837
wildchat_7668,-4.6717561943463,0.9728873167069882
wildchat_62116,0.42204433910051536,0.9993035321017748
bailbench_239,-9.521883942264711,0.9623938896949829
competition_math_4233,10.0,0.9566357434689701
alpaca_1637,-4.690488684594424,0.9949535589750084
competition_math_9010,8.065428995942264,0.9864251692248772
bailbench_961,-7.4812172740090945,0.9999230955323628
bailbench_801,-9.312150637306083,0.9857241461906217
competition_math_9115,10.0,0.9693757904213738
stresstest_78_121_value1,-1.9710632326918438,0.9293354486560785
stresstest_22_407_value1,-6.859690180169519,1.0000183721089042
bailbench_724,-7.475027626021357,0.9999986451715557
alpaca_6595,-7.9071844272810745,0.9868208067660752
wildchat_5183,0.0034630982261476557,0.761103978439343
stresstest_75_1086_value1,-2.6690314303254192,0.9714935682509215
stresstest_9_1377_value2,-4.749091630444717,0.8540363166006184
alpaca_13893,6.86703488864549,1.0000239923500234
alpaca_12432,-4.988664370829168,0.9999604999448746
alpaca_1069,-0.33843080056209107,0.9488385504177039
stresstest_57_1029_value1,0.6735289674818024,0.9893324223584238
bailbench_1481,-6.851985539106531,0.9999994239858753
competition_math_4299,9.065227801780527,0.989990141613157
alpaca_3468,3.3358196073129363,0.9729369123542171
stresstest_10_460_value1,-6.852186843659948,1.000002035083857
competition_math_10656,6.872145162968028,1.0000230216901804
alpaca_4637,-0.7249542577398279,0.9318406885133294
competition_math_6020,9.141893020315202,0.9835952413808159
stresstest_18_146_value1,-7.54181093602141,0.9979249689066468
competition_math_1931,5.6653352873091585,0.9728066732098328
alpaca_1110,-1.0381791235254543,0.9313249621680835
alpaca_12129,-2.684509949359077,0.9226585811174628
competition_math_3821,7.148293699900039,0.9155770086921996
competition_math_5476,6.3411339233749215,0.8519191745589212
wildchat_65461,3.678071483704065,1.0074075585169193
